"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","cor1","cor2","cor3","cor4","cor5","cor6","cor7","cor8","cor9","cor10","cor11","cor12","obs","unit_wise_dss","multiv_dss"
"4144","noroBE",4,2,"unres",294,1.98650483930849,2.73586424990028,0.001,0.002,0.007,1,0.001,0.003,0.004,0.002,0.001,0.001,0.002,0.01,6,2.42647304618858,0.951585808883144
"4145","noroBE",5,2,"unres",294,1.94933769839683,2.64105342807472,0.005,0.005,0.003,0.001,1,0.003,0.01,0.009,0.004,0.004,0.007,0.003,1,-0.584160427779935,0.951585808883144
"4146","noroBE",6,2,"unres",294,2.13633289808739,3.01153670426088,0.002,0.006,0.003,0.003,0.003,1,0.004,0.002,0.002,0.004,0.009,0.01,1,-0.654804265522526,0.951585808883144
"4147","noroBE",7,2,"unres",294,3.84179663936229,6.72221646708204,0.003,0.008,0.01,0.004,0.01,0.004,1,0.014,0.005,0.003,0.005,0.005,3,-0.324676563750926,0.951585808883144
"4148","noroBE",8,2,"unres",294,1.80312453957356,2.47948590189811,0.008,0.003,0.004,0.002,0.009,0.002,0.014,1,0.012,0.006,0.005,0.003,1,-0.510037460130269,0.951585808883144
"4149","noroBE",9,2,"unres",294,1.33145483490576,1.70540750529982,0.008,0.002,0.002,0.001,0.004,0.002,0.005,0.012,1,0.014,0.005,0.001,0,-1.01955897987613,0.951585808883144
"4150","noroBE",10,2,"unres",294,2.76154184641446,4.38077690172945,0.009,0.003,0.002,0.001,0.004,0.004,0.003,0.006,0.014,1,0.013,0.003,2,-0.363846502291523,0.951585808883144
"4151","noroBE",11,2,"unres",294,2.33080218933709,3.3760911658027,0.007,0.006,0.003,0.002,0.007,0.009,0.005,0.005,0.005,0.013,1,0.005,2,-0.180036803019316,0.951585808883144
"4152","noroBE",12,2,"unres",294,1.74894336281322,2.3735707079174,0.002,0.006,0.01,0.01,0.003,0.01,0.005,0.003,0.001,0.003,0.005,1,2,0.162956099330816,0.951585808883144
"4153","noroBE",1,3,"unres",294,2.45949368417245,3.5666093056321,1,0.003,0.002,0.001,0.008,0.004,0.005,0.013,0.012,0.015,0.011,0.003,3,0.286202223776146,0.995051111582801
"4154","noroBE",2,3,"unres",294,1.605223898935,2.06977499141856,0.003,1,0.009,0.004,0.007,0.009,0.013,0.006,0.003,0.005,0.01,0.01,2,0.274403272186421,0.995051111582801
"4155","noroBE",3,3,"unres",294,2.708401903536,4.11922221213715,0.002,0.009,1,0.012,0.005,0.005,0.016,0.007,0.003,0.003,0.005,0.015,4,0.636384782330064,0.995051111582801
"4156","noroBE",4,3,"unres",294,2.27260024416603,3.29454977879715,0.001,0.004,0.012,1,0.002,0.005,0.006,0.003,0.002,0.002,0.003,0.015,3,0.400751460708939,0.995051111582801
"4157","noroBE",5,3,"unres",294,2.21822296268804,3.13876627495271,0.008,0.007,0.005,0.002,1,0.005,0.015,0.015,0.006,0.007,0.012,0.005,2,-0.123174542774331,0.995051111582801
"4158","noroBE",6,3,"unres",294,2.25680324683221,3.28861119396653,0.004,0.009,0.005,0.005,0.005,1,0.007,0.004,0.004,0.008,0.015,0.016,4,0.961258389016916,0.995051111582801
"4159","noroBE",7,3,"unres",294,4.08890991380308,7.59145324855424,0.005,0.013,0.016,0.006,0.015,0.007,1,0.024,0.008,0.005,0.008,0.009,1,-1.12109594479017,0.995051111582801
"4160","noroBE",8,3,"unres",294,2.07571844620083,3.04057140600338,0.013,0.006,0.007,0.003,0.015,0.004,0.024,1,0.019,0.011,0.009,0.005,5,1.67703289452929,0.995051111582801
"4161","noroBE",9,3,"unres",294,1.51648263941262,2.03983666596225,0.012,0.003,0.003,0.002,0.006,0.004,0.008,0.019,1,0.025,0.009,0.003,0,-1.0617927263142,0.995051111582801
"4162","noroBE",10,3,"unres",294,3.22580819983078,5.65461295877124,0.015,0.005,0.003,0.002,0.007,0.008,0.005,0.011,0.025,1,0.022,0.005,5,0.746103583102679,0.995051111582801
"4163","noroBE",11,3,"unres",294,2.7505313730612,4.27667351807289,0.011,0.01,0.005,0.003,0.012,0.015,0.008,0.009,0.009,0.022,1,0.008,1,-0.846480289479478,0.995051111582801
"4164","noroBE",12,3,"unres",294,2.12167770352472,3.09428722355642,0.003,0.01,0.015,0.015,0.005,0.016,0.009,0.005,0.003,0.005,0.008,1,1,-0.637657944814935,0.995051111582801
"4165","noroBE",1,4,"unres",294,2.77174415662746,4.18300825866989,1,0.004,0.003,0.002,0.01,0.005,0.007,0.015,0.015,0.019,0.014,0.003,2,-0.377336649455683,1.48885744823246
"4166","noroBE",2,4,"unres",294,1.78434734373461,2.36010929586449,0.004,1,0.01,0.005,0.009,0.011,0.015,0.008,0.004,0.007,0.012,0.013,4,1.44223363631855,1.48885744823246
"4167","noroBE",3,4,"unres",294,2.94582626997823,4.62877113839944,0.003,0.01,1,0.014,0.006,0.007,0.02,0.009,0.004,0.004,0.007,0.018,2,-0.43962108930528,1.48885744823246
"4168","noroBE",4,4,"unres",294,2.56474220112154,3.87930167136275,0.002,0.005,0.014,1,0.003,0.006,0.008,0.004,0.002,0.003,0.004,0.018,8,2.75958242951785,1.48885744823246
"4169","noroBE",5,4,"unres",294,2.50047250833037,3.67722865952463,0.01,0.009,0.006,0.003,1,0.006,0.019,0.018,0.008,0.009,0.015,0.007,4,0.781977242532734,1.48885744823246
"4170","noroBE",6,4,"unres",294,2.43710499234716,3.6543010795827,0.005,0.011,0.007,0.006,0.006,1,0.009,0.006,0.005,0.01,0.018,0.019,4,0.817575071101332,1.48885744823246
"4171","noroBE",7,4,"unres",294,4.43966788203474,8.65491587468214,0.007,0.015,0.02,0.008,0.019,0.009,1,0.029,0.011,0.007,0.01,0.011,1,-1.16918998255341,1.48885744823246
"4172","noroBE",8,4,"unres",294,2.36857263076177,3.64976707236059,0.015,0.008,0.009,0.004,0.018,0.006,0.029,1,0.024,0.014,0.011,0.007,0,-1.23980713760127,1.48885744823246
"4173","noroBE",9,4,"unres",294,1.72639038985867,2.41547054467636,0.015,0.004,0.004,0.002,0.008,0.005,0.011,0.024,1,0.031,0.011,0.004,2,0.176047748158037,1.48885744823246
"4174","noroBE",10,4,"unres",294,3.71577598970002,7.05382581534137,0.019,0.007,0.004,0.003,0.009,0.01,0.007,0.014,0.031,1,0.028,0.006,3,-0.269503717744294,1.48885744823246
"4175","noroBE",11,4,"unres",294,3.1589543458722,5.20467770681026,0.014,0.012,0.007,0.004,0.015,0.018,0.01,0.011,0.011,0.028,1,0.01,7,1.68365284442867,1.48885744823246
"4176","noroBE",12,4,"unres",294,2.46899677279816,3.81243118586006,0.003,0.013,0.018,0.018,0.007,0.019,0.011,0.007,0.004,0.006,0.01,1,5,1.29625872377936,1.48885744823246
"4177","noroBE",1,1,"unres",295,2.59039728951802,3.70226399699919,1,0,0,0,0,0,0,0,0,0,0,0,3,0.212877190560412,0.914212172795518
"4178","noroBE",2,1,"unres",295,1.82634035440544,2.37903264026792,0,1,0,0,0,0,0,0,0,0,0,0,3,0.760925208595454,0.914212172795518
"4179","noroBE",3,1,"unres",295,2.74855980531758,4.00034656794232,0,0,1,0,0,0,0,0,0,0,0,0,3,0.125714651375662,0.914212172795518
"4180","noroBE",4,1,"unres",295,2.47345530624616,3.4871988635134,0,0,0,1,0,0,0,0,0,0,0,0,6,1.88847410899663,0.914212172795518
"4181","noroBE",5,1,"unres",295,2.45474300908517,3.45320614767053,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.782843637302577,0.914212172795518
"4182","noroBE",6,1,"unres",295,2.44608233072813,3.43751246137932,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.779957393068327,0.914212172795518
"4183","noroBE",7,1,"unres",295,3.9235156209007,6.47428235495132,0,0,0,0,0,0,1,0,0,0,0,0,3,-0.362951359809115,0.914212172795518
"4184","noroBE",8,1,"unres",295,2.08461752252996,2.8046842444626,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.64764143886436,0.914212172795518
"4185","noroBE",9,1,"unres",295,1.57143565807623,1.98061451028389,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.11659743392378,0.914212172795518
"4186","noroBE",10,1,"unres",295,2.30039519404821,3.17724432449221,0,0,0,0,0,0,0,0,0,1,0,0,2,-0.168526295334156,0.914212172795518
"4187","noroBE",11,1,"unres",295,3.18067432106729,4.85699992234082,0,0,0,0,0,0,0,0,0,0,1,0,2,-0.535730126577778,0.914212172795518
"4188","noroBE",12,1,"unres",295,1.63629320869954,2.07994498857821,0,0,0,0,0,0,0,0,0,0,0,1,2,0.252188620567534,0.914212172795518
"4189","noroBE",1,2,"unres",295,2.75052340249839,4.09894466305373,1,0.002,0.001,0.001,0.006,0.003,0.003,0.009,0.008,0.01,0.008,0.002,3,0.123223569360021,1.02032571597481
"4190","noroBE",2,2,"unres",295,1.86018388049674,2.46839196706728,0.002,1,0.006,0.002,0.005,0.006,0.008,0.004,0.002,0.003,0.007,0.007,2,0.0889918391519313,1.02032571597481
"4191","noroBE",3,2,"unres",295,2.88695501475664,4.42431705133895,0.001,0.006,1,0.008,0.003,0.003,0.011,0.004,0.002,0.002,0.003,0.01,4,0.529163154299878,1.02032571597481
"4192","noroBE",4,2,"unres",295,2.62115362304769,3.91753515135182,0.001,0.002,0.008,1,0.001,0.003,0.004,0.002,0.001,0.001,0.002,0.011,3,0.191406502347292,1.02032571597481
"4193","noroBE",5,2,"unres",295,2.58356360515934,3.79071503003811,0.006,0.005,0.003,0.001,1,0.003,0.01,0.01,0.004,0.004,0.008,0.004,2,-0.299728216867976,1.02032571597481
"4194","noroBE",6,2,"unres",295,2.4974461533678,3.68811607128785,0.003,0.006,0.003,0.003,0.003,1,0.004,0.002,0.002,0.005,0.01,0.011,4,0.782398040971304,1.02032571597481
"4195","noroBE",7,2,"unres",295,4.20698165651411,7.64825961059852,0.003,0.008,0.011,0.004,0.01,0.004,1,0.015,0.005,0.003,0.005,0.006,1,-1.15961858014758,1.02032571597481
"4196","noroBE",8,2,"unres",295,2.32426089666693,3.42354590169248,0.009,0.004,0.004,0.002,0.01,0.002,0.015,1,0.013,0.006,0.005,0.003,5,1.44612451333709,1.02032571597481
"4197","noroBE",9,2,"unres",295,1.70525587691509,2.30521462628748,0.008,0.002,0.002,0.001,0.004,0.002,0.005,0.013,1,0.015,0.005,0.002,0,-1.12313994060606,1.02032571597481
"4198","noroBE",10,2,"unres",295,2.92070076265314,4.71628238620628,0.01,0.003,0.002,0.001,0.004,0.005,0.003,0.006,0.015,1,0.014,0.003,5,0.95745218378485,1.02032571597481
"4199","noroBE",11,2,"unres",295,3.38834710443204,5.57200157075992,0.008,0.007,0.003,0.002,0.008,0.01,0.005,0.005,0.005,0.014,1,0.005,1,-1.01179336949059,1.02032571597481
"4200","noroBE",12,2,"unres",295,2.08638851637705,2.96181761566152,0.002,0.007,0.01,0.011,0.004,0.011,0.006,0.003,0.002,0.003,0.005,1,1,-0.6312567141382,1.02032571597481
"4201","noroBE",1,3,"unres",295,2.96376032202479,4.56861910061801,1,0.004,0.002,0.001,0.009,0.005,0.006,0.014,0.013,0.016,0.013,0.003,2,-0.45089619132074,1.40142806520478
"4202","noroBE",2,3,"unres",295,1.94581650963072,2.62573032108758,0.004,1,0.009,0.004,0.008,0.01,0.013,0.006,0.003,0.006,0.011,0.011,4,1.26769324100885,1.40142806520478
"4203","noroBE",3,3,"unres",295,3.07704960859556,4.89442196244101,0.002,0.009,1,0.013,0.005,0.006,0.017,0.007,0.003,0.004,0.006,0.017,2,-0.486838597947493,1.40142806520478
"4204","noroBE",4,3,"unres",295,2.79155288579987,4.33558896517041,0.001,0.004,0.013,1,0.003,0.005,0.007,0.003,0.002,0.002,0.003,0.017,8,2.50140611746957,1.40142806520478
"4205","noroBE",5,3,"unres",295,2.74068184088721,4.14447371375534,0.009,0.008,0.005,0.003,1,0.006,0.016,0.016,0.007,0.008,0.014,0.006,4,0.618586974813776,1.40142806520478
"4206","noroBE",6,3,"unres",295,2.60754664198583,3.97960474353596,0.005,0.01,0.006,0.005,0.006,1,0.007,0.005,0.004,0.008,0.017,0.017,4,0.698008460849893,1.40142806520478
"4207","noroBE",7,3,"unres",295,4.56660398708175,8.90030274573802,0.006,0.013,0.017,0.007,0.016,0.007,1,0.024,0.009,0.006,0.009,0.01,1,-1.19550803946134,1.40142806520478
"4208","noroBE",8,3,"unres",295,2.5676060805475,4.02152228283369,0.014,0.006,0.007,0.003,0.016,0.005,0.024,1,0.021,0.011,0.01,0.005,0,-1.28036311910359,1.40142806520478
"4209","noroBE",9,3,"unres",295,1.86375047458189,2.63991786412107,0.013,0.003,0.003,0.002,0.007,0.004,0.009,0.021,1,0.025,0.009,0.003,2,0.0838570906389155,1.40142806520478
"4210","noroBE",10,3,"unres",295,3.54344333503285,6.4231702783215,0.016,0.006,0.004,0.002,0.008,0.008,0.006,0.011,0.025,1,0.024,0.005,3,-0.214427039311668,1.40142806520478
"4211","noroBE",11,3,"unres",295,3.59377171037825,6.20406989942014,0.013,0.011,0.006,0.003,0.014,0.017,0.009,0.01,0.009,0.024,1,0.009,7,1.36752542803071,1.40142806520478
"4212","noroBE",12,3,"unres",295,2.48066997740784,3.80200872482,0.003,0.011,0.017,0.017,0.006,0.017,0.01,0.005,0.003,0.005,0.009,1,5,1.29204758179108,1.40142806520478
"4213","noroBE",1,4,"unres",295,3.22663594773342,5.14054868650317,1,0.005,0.003,0.002,0.011,0.006,0.008,0.017,0.016,0.021,0.016,0.004,2,-0.541017046998847,1.46906521219685
"4214","noroBE",2,4,"unres",295,2.08991150076742,2.87788026643772,0.005,1,0.011,0.005,0.01,0.012,0.016,0.008,0.005,0.008,0.013,0.014,4,1.12594487651812,1.46906521219685
"4215","noroBE",3,4,"unres",295,3.35756462281662,5.53778146115587,0.003,0.011,1,0.015,0.007,0.007,0.021,0.009,0.005,0.005,0.008,0.02,6,1.12288807210968,1.46906521219685
"4216","noroBE",4,4,"unres",295,3.01534948979853,4.83862508241379,0.002,0.005,0.015,1,0.003,0.007,0.008,0.005,0.002,0.003,0.004,0.021,4,0.447631998523599,1.46906521219685
"4217","noroBE",5,4,"unres",295,2.95461119651777,4.5996527196475,0.011,0.01,0.007,0.003,1,0.007,0.02,0.02,0.009,0.01,0.017,0.008,3,0.0211634376333782,1.46906521219685
"4218","noroBE",6,4,"unres",295,2.81660881145174,4.43300758310894,0.006,0.012,0.007,0.007,0.007,1,0.009,0.006,0.005,0.011,0.02,0.021,6,1.51196163973453,1.46906521219685
"4219","noroBE",7,4,"unres",295,5.0351929681473,10.4090595036328,0.008,0.016,0.021,0.008,0.02,0.009,1,0.03,0.011,0.007,0.011,0.012,11,1.84880306613641,1.46906521219685
"4220","noroBE",8,4,"unres",295,2.83905438662073,4.66534541735857,0.017,0.008,0.009,0.005,0.02,0.006,0.03,1,0.027,0.015,0.013,0.007,4,0.537489485506481,1.46906521219685
"4221","noroBE",9,4,"unres",295,2.05764526986054,3.02469418515538,0.016,0.005,0.005,0.002,0.009,0.005,0.011,0.027,1,0.032,0.012,0.004,3,0.541843264476588,1.46906521219685
"4222","noroBE",10,4,"unres",295,4.17428874333892,8.31611370893573,0.021,0.008,0.005,0.003,0.01,0.011,0.007,0.015,0.032,1,0.03,0.007,1,-1.10074372798998,1.46906521219685
"4223","noroBE",11,4,"unres",295,3.87068088877023,6.95925239098992,0.016,0.013,0.008,0.004,0.017,0.02,0.011,0.013,0.012,0.03,1,0.011,3,-0.330048465747605,1.46906521219685
"4224","noroBE",12,4,"unres",295,2.84890358611137,4.63563521894302,0.004,0.014,0.02,0.021,0.008,0.021,0.012,0.007,0.004,0.007,0.011,1,8,2.39246201840857,1.46906521219685
"4225","noroBE",1,1,"unres",296,2.70960962259578,3.92387211794796,1,0,0,0,0,0,0,0,0,0,0,0,3,0.146596904069602,1.04516143542685
"4226","noroBE",2,1,"unres",296,1.93638229237931,2.55651028286767,0,1,0,0,0,0,0,0,0,0,0,0,2,0.0397881955635025,1.04516143542685
"4227","noroBE",3,1,"unres",296,2.9988384032474,4.48616127673072,0,0,1,0,0,0,0,0,0,0,0,0,4,0.472679471329366,1.04516143542685
"4228","noroBE",4,1,"unres",296,3.31573261604431,5.13400160626906,0,0,0,1,0,0,0,0,0,0,0,0,3,-0.139345018612634,1.04516143542685
"4229","noroBE",5,1,"unres",296,2.31733386127869,3.2054634613588,0,0,0,0,1,0,0,0,0,0,0,0,2,-0.177243778914191,1.04516143542685
"4230","noroBE",6,1,"unres",296,2.22472134848565,3.04328107628947,0,0,0,0,0,1,0,0,0,0,0,0,4,1.01764311293149,1.04516143542685
"4231","noroBE",7,1,"unres",296,3.9346580912036,6.49508939680542,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.15150265490499,1.04516143542685
"4232","noroBE",8,1,"unres",296,1.96276044191907,2.59989875652761,0,0,0,0,0,0,0,1,0,0,0,0,5,1.8836526872358,1.04516143542685
"4233","noroBE",9,1,"unres",296,1.30927283924639,1.59277700618162,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.03741535034951,1.04516143542685
"4234","noroBE",10,1,"unres",296,2.7162235698416,3.93642114132238,0,0,0,0,0,0,0,0,0,1,0,0,5,1.15107284525834,1.04516143542685
"4235","noroBE",11,1,"unres",296,3.06479893358407,4.61826977187181,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.960811335409214,1.04516143542685
"4236","noroBE",12,1,"unres",296,2.25587776177582,3.09752529607389,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.713575514699253,1.04516143542685
"4237","noroBE",1,2,"unres",296,2.91152044709865,4.41794519998654,1,0.002,0.001,0.001,0.006,0.003,0.003,0.009,0.008,0.01,0.008,0.002,2,-0.433666877354046,1.31350614562354
"4238","noroBE",2,2,"unres",296,1.98198939506519,2.67046422453168,0.002,1,0.006,0.003,0.005,0.006,0.008,0.004,0.002,0.003,0.007,0.007,4,1.23489508494034,1.31350614562354
"4239","noroBE",3,2,"unres",296,3.1593891898939,4.99391450567356,0.001,0.006,1,0.009,0.003,0.004,0.011,0.004,0.002,0.002,0.004,0.011,2,-0.518810426111356,1.31350614562354
"4240","noroBE",4,2,"unres",296,3.2633912496222,5.265055664366,0.001,0.003,0.009,1,0.001,0.003,0.004,0.002,0.001,0.001,0.002,0.012,8,2.06426775839842,1.31350614562354
"4241","noroBE",5,2,"unres",296,2.55256097093395,3.72915551376626,0.006,0.005,0.003,0.001,1,0.003,0.01,0.01,0.004,0.005,0.009,0.004,4,0.749540374681841,1.31350614562354
"4242","noroBE",6,2,"unres",296,2.42070509420608,3.53691622479339,0.003,0.006,0.004,0.003,0.003,1,0.004,0.003,0.002,0.005,0.01,0.011,4,0.839751615251721,1.31350614562354
"4243","noroBE",7,2,"unres",296,4.35068297951135,8.01478204355484,0.003,0.008,0.011,0.004,0.01,0.004,1,0.015,0.005,0.003,0.005,0.006,1,-1.18355237518142,1.31350614562354
"4244","noroBE",8,2,"unres",296,2.27732375851113,3.33377028993669,0.009,0.004,0.004,0.002,0.01,0.003,0.015,1,0.013,0.006,0.006,0.003,0,-1.24725984619402,1.31350614562354
"4245","noroBE",9,2,"unres",296,1.56526668844728,2.07221138949634,0.008,0.002,0.002,0.001,0.004,0.002,0.005,0.013,1,0.016,0.005,0.002,2,0.301999268629221,1.31350614562354
"4246","noroBE",10,2,"unres",296,3.34523445114139,5.68564507607882,0.01,0.003,0.002,0.001,0.005,0.005,0.003,0.006,0.016,1,0.015,0.003,3,-0.144785228184746,1.31350614562354
"4247","noroBE",11,2,"unres",296,3.344041724495,5.47452565644976,0.008,0.007,0.004,0.002,0.009,0.01,0.005,0.006,0.005,0.015,1,0.005,7,1.56252862738938,1.31350614562354
"4248","noroBE",12,2,"unres",296,2.61372475545259,3.97734478673059,0.002,0.007,0.011,0.012,0.004,0.011,0.006,0.003,0.002,0.003,0.005,1,5,1.19653089161542,1.31350614562354
"4249","noroBE",1,3,"unres",296,3.17563297781062,5.0111181289464,1,0.004,0.002,0.001,0.009,0.005,0.006,0.014,0.014,0.017,0.013,0.003,2,-0.525175478357872,1.47113198112324
"4250","noroBE",2,3,"unres",296,2.10085249547008,2.8900333468836,0.004,1,0.009,0.005,0.008,0.01,0.013,0.006,0.003,0.006,0.011,0.012,4,1.11713914574397,1.47113198112324
"4251","noroBE",3,3,"unres",296,3.40992818426406,5.62792323082875,0.002,0.009,1,0.014,0.005,0.006,0.017,0.008,0.004,0.004,0.006,0.018,6,1.09178650953415,1.47113198112324
"4252","noroBE",4,3,"unres",296,3.29619031467479,5.45497728762756,0.001,0.005,0.014,1,0.003,0.006,0.007,0.004,0.002,0.002,0.003,0.019,4,0.30134137503238,1.47113198112324
"4253","noroBE",5,3,"unres",296,2.83366231741159,4.32534229250119,0.009,0.008,0.005,0.003,1,0.006,0.016,0.016,0.007,0.008,0.014,0.006,3,0.0799798169368263,1.47113198112324
"4254","noroBE",6,3,"unres",296,2.70257929425453,4.15563901688867,0.005,0.01,0.006,0.006,0.006,1,0.007,0.005,0.004,0.009,0.016,0.018,6,1.61754157929024,1.47113198112324
"4255","noroBE",7,3,"unres",296,4.87861559646419,9.77186842226074,0.006,0.013,0.017,0.007,0.016,0.007,1,0.025,0.009,0.005,0.009,0.01,11,1.95821713915361,1.47113198112324
"4256","noroBE",8,3,"unres",296,2.62633909048259,4.13462748655539,0.014,0.006,0.008,0.004,0.016,0.005,0.025,1,0.021,0.012,0.01,0.006,4,0.675555985002859,1.47113198112324
"4257","noroBE",9,3,"unres",296,1.85234347660675,2.60865861258688,0.014,0.003,0.004,0.002,0.007,0.004,0.009,0.021,1,0.027,0.01,0.003,3,0.710564171763581,1.47113198112324
"4258","noroBE",10,3,"unres",296,3.99993097107224,7.65767563762915,0.017,0.006,0.004,0.002,0.008,0.009,0.005,0.012,0.027,1,0.025,0.005,1,-1.08408360962108,1.47113198112324
"4259","noroBE",11,3,"unres",296,3.69395812565131,6.43583166975853,0.013,0.011,0.006,0.003,0.014,0.016,0.009,0.01,0.01,0.025,1,0.009,3,-0.273546351782333,1.47113198112324
"4260","noroBE",12,3,"unres",296,2.94121054064134,4.80000407661325,0.003,0.012,0.018,0.019,0.006,0.018,0.01,0.006,0.003,0.005,0.009,1,8,2.30900993661899,1.47113198112324
"4261","noroBE",1,4,"unres",296,3.52597731689427,5.79874394419286,1,0.005,0.003,0.002,0.011,0.006,0.008,0.017,0.017,0.021,0.016,0.004,2,-0.633696213404872,1.10920011746852
"4262","noroBE",2,4,"unres",296,2.30179324469385,3.25205845955423,0.005,1,0.011,0.006,0.01,0.012,0.016,0.008,0.005,0.008,0.013,0.015,3,0.387172831334474,1.10920011746852
"4263","noroBE",3,4,"unres",296,3.73719269472943,6.42436926704946,0.003,0.011,1,0.017,0.007,0.008,0.021,0.01,0.005,0.005,0.008,0.022,6,0.892755067892873,1.10920011746852
"4264","noroBE",4,4,"unres",296,3.46962974421059,5.88841929402924,0.002,0.006,0.017,1,0.004,0.007,0.009,0.005,0.003,0.003,0.004,0.023,3,-0.193533536115632,1.10920011746852
"4265","noroBE",5,4,"unres",296,3.18429562479428,5.07733205323473,0.011,0.01,0.007,0.004,1,0.007,0.02,0.02,0.009,0.011,0.017,0.008,5,0.805800173680931,1.10920011746852
"4266","noroBE",6,4,"unres",296,3.03911514055304,4.89248429740797,0.006,0.012,0.008,0.007,0.007,1,0.009,0.006,0.006,0.011,0.02,0.022,4,0.434416817913859,1.10920011746852
"4267","noroBE",7,4,"unres",296,5.48276951629892,11.7913411958542,0.008,0.016,0.021,0.009,0.02,0.009,1,0.03,0.012,0.008,0.011,0.013,8,0.733063134015453,1.10920011746852
"4268","noroBE",8,4,"unres",296,3.02641036648096,5.06665537598564,0.017,0.008,0.01,0.005,0.02,0.006,0.03,1,0.026,0.016,0.013,0.008,1,-0.900257432926432,1.10920011746852
"4269","noroBE",9,4,"unres",296,2.17139511910405,3.22441801037044,0.017,0.005,0.005,0.003,0.009,0.006,0.012,0.026,1,0.034,0.013,0.004,2,-0.0954493073138778,1.10920011746852
"4270","noroBE",10,4,"unres",296,4.66448695681067,9.84247178306686,0.021,0.008,0.005,0.003,0.011,0.011,0.008,0.016,0.034,1,0.031,0.007,5,0.106944220418092,1.10920011746852
"4271","noroBE",11,4,"unres",296,4.16171316706511,7.68276226342968,0.016,0.013,0.008,0.004,0.017,0.02,0.011,0.013,0.013,0.031,1,0.011,8,1.38477345198881,1.10920011746852
"4272","noroBE",12,4,"unres",296,3.28151551473132,5.65790993468908,0.004,0.015,0.022,0.023,0.008,0.022,0.013,0.008,0.004,0.007,0.011,1,4,0.302057330302679,1.10920011746852
"4273","noroBE",1,1,"unres",297,2.98503419945352,4.45705553598434,1,0,0,0,0,0,0,0,0,0,0,0,2,-0.466581254300732,1.41386874752298
"4274","noroBE",2,1,"unres",297,1.95963775270283,2.59404345487261,0,1,0,0,0,0,0,0,0,0,0,0,4,1.26683092258745,1.41386874752298
"4275","noroBE",3,1,"unres",297,3.27040819667077,5.03733845426482,0,0,1,0,0,0,0,0,0,0,0,0,2,-0.566034263985784,1.41386874752298
"4276","noroBE",4,1,"unres",297,3.1923169688381,4.8758726920747,0,0,0,1,0,0,0,0,0,0,0,0,8,2.17725676271466,1.41386874752298
