"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"3921","noroBE",9,1,"geom",287,1.1671222649504,1.40241151195172,0,2,0,4,2,1.65526290527464,0.680769858104562,0.871811681304125,1.94937727166974
"3922","noroBE",10,1,"geom",287,1.51898556453471,1.9175299220988,0,2,0,5,2,1.51261007042237,0.571810431824616,0.792144571001312,1.94937727166974
"3923","noroBE",11,1,"geom",287,1.19428195527565,1.44064928287623,0,2,0,4,0,1.08578754088329,0,0.337635779183114,1.94937727166974
"3924","noroBE",12,1,"geom",287,1.31413461469177,1.61243174919381,0,2,0,4,0,1.18430109643866,0,0.305959941283164,1.94937727166974
"3925","noroBE",1,2,"geom",287,1.27685679254608,1.6350844854973,0,2,0,4,4,3.25669259058405,0.938980728106623,0.977496302469432,1.88840014588795
"3926","noroBE",2,2,"geom",287,0.825424854884926,0.980795867712085,0,1,0,3,3,3.06053309516158,0.933722806089531,0.980585512367393,1.88840014588795
"3927","noroBE",3,2,"geom",287,1.35444984874946,1.75367825140859,0,2,0,5,1,1.13624046151402,0.30394273904032,0.624966395794526,1.88840014588795
"3928","noroBE",4,2,"geom",287,1.53593120730806,2.09686093827843,0,2,0,5,3,2.15397582523514,0.787002232759013,0.903024189303038,1.88840014588795
"3929","noroBE",5,2,"geom",287,1.11768297578865,1.37905821751273,0,2,0,4,2,1.70986776309918,0.698145310258482,0.879035021588918,1.88840014588795
"3930","noroBE",6,2,"geom",287,0.985391590986604,1.20952382244718,0,2,0,4,2,1.81499800815739,0.742832084538904,0.905670317276908,1.88840014588795
"3931","noroBE",7,2,"geom",287,2.02872302157926,2.84774453299315,1,3,0,6,0,1.70961603593354,0,0.180935251916422,1.88840014588795
"3932","noroBE",8,2,"geom",287,2.18828953468113,3.22537646466343,1,3,0,7,1,1.38910287326616,0.164774733270257,0.414073590278862,1.88840014588795
"3933","noroBE",9,2,"geom",287,1.09770914233248,1.38368439440509,0,2,0,4,3,2.5915696893111,0.882661321585714,0.957563695889521,1.88840014588795
"3934","noroBE",10,2,"geom",287,1.81475303593682,2.49036572433307,1,3,0,6,0,1.54901946999362,0,0.212456191398981,1.88840014588795
"3935","noroBE",11,2,"geom",287,1.40894006126058,1.80990205090336,0,2,0,5,1,1.14411992915624,0.288750963442558,0.607255064097113,1.88840014588795
"3936","noroBE",12,2,"geom",287,1.34564957179818,1.73992540063761,0,2,0,5,1,1.13457358548205,0.306062456873367,0.627621666492826,1.88840014588795
"3937","noroBE",1,3,"geom",287,1.30331522122286,1.70066929123623,0,2,0,4,2,1.62251856554173,0.641687605372884,0.839088510738418,1.53812150535275
"3938","noroBE",2,3,"geom",287,0.805980941481421,0.982159985409179,0,1,0,3,1,1.13522937967935,0.481300609697956,0.802649011784391,1.53812150535275
"3939","noroBE",3,3,"geom",287,1.39931155614559,1.87501422319108,0,2,0,5,2,1.58993767784855,0.613918490055157,0.817856811268265,1.53812150535275
"3940","noroBE",4,3,"geom",287,1.42766799724355,1.99810609783606,0,2,0,5,2,1.60136064359557,0.609125925286428,0.81074792088283,1.53812150535275
"3941","noroBE",5,3,"geom",287,1.17831064708912,1.4953650669463,0,2,0,4,1,1.11267612750445,0.351284350740993,0.679962549058474,1.53812150535275
"3942","noroBE",6,3,"geom",287,1.06456880494621,1.34277019653114,0,2,0,4,1,1.10775501538776,0.386961424371395,0.717261071346161,1.53812150535275
"3943","noroBE",7,3,"geom",287,2.21523170857852,3.22428572290876,1,3,0,7,2,1.48917385876616,0.406402223541755,0.63196114565557,1.53812150535275
"3944","noroBE",8,3,"geom",287,1.91909506240352,2.81178523818266,1,3,0,6,2,1.50278719059339,0.477812892597324,0.700322012343313,1.53812150535275
