"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"54","noroBE",6,3,"pois",206,6.31506878245957,17.0294969510286,3,8,1,16,4,2.16193335128267,0.267574780481693,0.382677152944078,2.46021576483533
"55","noroBE",7,3,"pois",206,11.5398003623847,45.0548981858273,7,15,2,28,7,2.67435352238137,0.234267391078739,0.303218780598062,2.46021576483533
"56","noroBE",8,3,"pois",206,7.85981580085952,23.6867274930161,4,10,1,20,5,2.34018481452035,0.264372459802493,0.360682296931731,2.46021576483533
"57","noroBE",9,3,"pois",206,6.39050524776975,17.4565734472787,3,9,1,17,3,2.24489164310644,0.157376451191423,0.263315470166067,2.46021576483533
"58","noroBE",10,3,"pois",206,12.427441359167,52.6939825768602,7,16,2,30,16,3.26694089686877,0.724431734467753,0.762554605138677,2.46021576483533
"59","noroBE",11,3,"pois",206,8.55530686532582,26.0964379023284,5,11,1,21,7,2.42544981604259,0.39739826722373,0.485836596338199,2.46021576483533
"60","noroBE",12,3,"pois",206,7.98367808907312,24.7406191859436,4,11,1,20,7,2.42435454357583,0.448526869542369,0.537062115789368,2.46021576483533
"61","noroBE",1,4,"pois",206,9.20614908096346,27.0453983374735,5,12,2,22,7,2.44914999568941,0.341003341040935,0.427370308643515,2.60400085531253
"62","noroBE",2,4,"pois",206,6.79041659374197,17.705559510191,4,9,1,17,4,2.23204569302252,0.22479818394129,0.332106868760198,2.60400085531253
"63","noroBE",3,4,"pois",206,9.56729021803958,29.9358515963243,6,13,2,23,9,2.57268363246682,0.487857975980397,0.564188403483402,2.60400085531253
"64","noroBE",4,4,"pois",206,9.1240804423755,30.0383348079817,5,12,1,22,7,2.46401154638358,0.362300757107256,0.447393668318855,2.60400085531253
"65","noroBE",5,4,"pois",206,9.01797958579082,25.6455582173631,5,12,2,21,8,2.47257091553464,0.438944541037799,0.523312218808286,2.60400085531253
"66","noroBE",6,4,"pois",206,8.12646806027412,23.1164584677584,5,11,1,20,4,2.46541836471138,0.150884662316498,0.235857947426864,2.60400085531253
"67","noroBE",7,4,"pois",206,16.8667910231764,75.2137030364132,11,22,4,38,13,2.95710487546278,0.346994509360365,0.398963666127919,2.60400085531253
"68","noroBE",8,4,"pois",206,9.84090550076814,32.0296288582274,6,13,2,23,13,3.05613546881396,0.732266377593596,0.779335622349979,2.60400085531253
"69","noroBE",9,4,"pois",206,7.59319301490575,21.95933552617,4,10,1,19,4,2.3596263836024,0.183559143051687,0.278014649782484,2.60400085531253
"70","noroBE",10,4,"pois",206,17.028973413706,79.0482490274585,11,22,4,38,13,2.97183756337879,0.345114120895135,0.396323244706132,2.60400085531253
"71","noroBE",11,4,"pois",206,12.2183407397605,42.2804476628066,7,16,3,28,8,2.70383382886423,0.250048510796087,0.31699686237219,2.60400085531253
"72","noroBE",12,4,"pois",206,10.4317376499628,35.2796803564925,6,14,2,25,5,2.71856013841751,0.136862944494878,0.202832617768038,2.60400085531253
"73","noroBE",1,1,"pois",207,8.78734274070045,22.2422381062482,5,11,2,20,8,2.42863235278024,0.445237151081957,0.533394469365834,2.60460381845701
