"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"7087","noroBE",7,1,"lin",353,7.49198935026014,17.2109345858339,4,10,1,17,11,2.9571500598931,0.788830952927885,0.840797761551746,2.73685061593349
"7088","noroBE",8,1,"lin",353,4.34724600635975,7.61954716864554,2,6,0,11,13,5.44861735295068,0.990104670685798,0.994406919758098,2.73685061593349
"7089","noroBE",9,1,"lin",353,3.85476108769714,6.42764247282296,2,5,0,10,0,2.95290814323619,0,0.0521877156984217,2.73685061593349
"7090","noroBE",10,1,"lin",353,7.22302586229307,16.2566740265876,4,10,1,17,8,2.42967423920446,0.584672599965309,0.672738116168047,2.73685061593349
"7091","noroBE",11,1,"lin",353,8.44107853510727,20.7783952591336,5,11,2,19,5,2.42670550062505,0.196836574535107,0.285163922696326,2.73685061593349
"7092","noroBE",12,1,"lin",353,5.90966275813986,11.9568056140018,3,8,1,14,7,2.35419939617714,0.62328761165834,0.718257120716955,2.73685061593349
"7093","noroBE",1,2,"lin",353,5.46625551242005,10.7809285400047,3,7,1,13,5,2.08013620768634,0.438601805263513,0.563515002165771,2.40697485339159
"7094","noroBE",2,2,"lin",353,4.04589622899996,6.88043759312726,2,6,0,10,3,1.80788268993862,0.312429275823134,0.476430286266216,2.40697485339159
"7095","noroBE",3,2,"lin",353,5.90828763874144,12.348448834309,3,8,1,14,6,2.21217524539592,0.514236170005294,0.623698452036981,2.40697485339159
"7096","noroBE",4,2,"lin",353,5.78839088252428,12.1910636682084,3,8,1,14,7,2.39265665623072,0.638913526530562,0.730300104904333,2.40697485339159
"7097","noroBE",5,2,"lin",353,5.70806504097982,11.7241599056226,3,8,1,14,2,2.37679393374216,0.0758105127659114,0.168658289725946,2.40697485339159
"7098","noroBE",6,2,"lin",353,5.83018047613989,12.4102753975174,3,8,1,14,4,2.07830619745528,0.279352826347253,0.404494824968728,2.40697485339159
"7099","noroBE",7,2,"lin",353,8.70279794011567,23.4937835392669,5,11,2,20,11,2.81194121537645,0.694933405398923,0.755021640296712,2.40697485339159
"7100","noroBE",8,2,"lin",353,5.13469868550648,10.3896426253909,3,7,0,13,6,2.26461758529532,0.608201336012373,0.712071084278238,2.40697485339159
"7101","noroBE",9,2,"lin",353,4.29913337045138,8.03876203315652,2,6,0,11,3,1.85371878833302,0.292886657248588,0.449540177722903,2.40697485339159
"7102","noroBE",10,2,"lin",353,8.30594151469135,22.6114232274564,5,11,1,20,6,2.35968090805215,0.309559586106248,0.404009942842916,2.40697485339159
